contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,expiry,optionType
VST250307C00120000,2025-01-28 19:49:16+00:00,120.0,31.3,0.0,0.0,,0,1.0000000000000003e-05,True,2025-03-07,C
VST250307C00123000,2025-01-29 20:55:03+00:00,123.0,35.95,0.0,0.0,,0,1.0000000000000003e-05,True,2025-03-07,C
VST250307C00125000,2025-01-30 15:22:39+00:00,125.0,43.0,0.0,0.0,,0,1.0000000000000003e-05,True,2025-03-07,C
VST250307C00130000,2025-02-05 20:48:28+00:00,130.0,43.95,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2025-03-07,C
VST250307C00135000,2025-02-05 14:31:02+00:00,135.0,42.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2025-03-07,C
VST250307C00140000,2025-02-04 17:37:24+00:00,140.0,31.4,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-03-07,C
VST250307C00145000,2025-02-05 19:42:01+00:00,145.0,34.1,0.0,0.0,10.0,0,1.0000000000000003e-05,True,2025-03-07,C
VST250307C00147000,2025-01-30 16:31:20+00:00,147.0,29.0,0.0,0.0,,0,1.0000000000000003e-05,True,2025-03-07,C
VST250307C00149000,2025-02-03 20:51:02+00:00,149.0,26.85,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-03-07,C
VST250307C00150000,2025-02-05 15:27:40+00:00,150.0,26.35,0.0,0.0,11.0,0,1.0000000000000003e-05,True,2025-03-07,C
VST250307C00155000,2025-02-04 14:30:19+00:00,155.0,23.0,0.0,0.0,3.0,0,1.0000000000000003e-05,True,2025-03-07,C
VST250307C00157500,2025-02-05 19:30:25+00:00,157.5,24.85,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-03-07,C
VST250307C00160000,2025-02-05 20:40:04+00:00,160.0,20.95,0.0,0.0,44.0,0,1.0000000000000003e-05,True,2025-03-07,C
VST250307C00162500,2025-02-05 15:06:37+00:00,162.5,17.25,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2025-03-07,C
VST250307C00165000,2025-02-05 19:25:41+00:00,165.0,20.03,0.0,0.0,28.0,0,1.0000000000000003e-05,True,2025-03-07,C
VST250307C00167500,2025-02-05 20:53:33+00:00,167.5,15.2,0.0,0.0,42.0,0,1.0000000000000003e-05,True,2025-03-07,C
VST250307C00170000,2025-02-05 20:43:01+00:00,170.0,15.05,0.0,0.0,50.0,0,1.0000000000000003e-05,True,2025-03-07,C
VST250307C00172500,2025-02-05 19:08:15+00:00,172.5,15.85,0.0,0.0,76.0,0,0.0039162109375,False,2025-03-07,C
VST250307C00175000,2025-02-05 20:50:12+00:00,175.0,12.63,0.0,0.0,140.0,0,0.015634843750000002,False,2025-03-07,C
VST250307C00177500,2025-02-05 19:34:34+00:00,177.5,13.67,0.0,0.0,25.0,0,0.0312596875,False,2025-03-07,C
VST250307C00180000,2025-02-05 20:57:05+00:00,180.0,11.0,0.0,0.0,28.0,0,0.0312596875,False,2025-03-07,C
VST250307C00182500,2025-02-04 17:36:22+00:00,182.5,8.25,0.0,0.0,13.0,0,0.062509375,False,2025-03-07,C
VST250307C00185000,2025-02-05 20:06:28+00:00,185.0,10.1,0.0,0.0,15.0,0,0.062509375,False,2025-03-07,C
VST250307C00187500,2025-02-05 20:00:02+00:00,187.5,9.24,0.0,0.0,8.0,0,0.062509375,False,2025-03-07,C
VST250307C00190000,2025-02-05 19:57:15+00:00,190.0,8.3,0.0,0.0,13.0,0,0.062509375,False,2025-03-07,C
VST250307C00192500,2025-02-05 14:30:14+00:00,192.5,7.8,0.0,0.0,1.0,0,0.062509375,False,2025-03-07,C
VST250307C00195000,2025-02-05 20:00:02+00:00,195.0,7.04,0.0,0.0,13.0,0,0.12500875,False,2025-03-07,C
VST250307C00197500,2025-02-05 16:17:36+00:00,197.5,5.95,0.0,0.0,1.0,0,0.12500875,False,2025-03-07,C
VST250307C00200000,2025-02-05 20:35:09+00:00,200.0,5.41,0.0,0.0,41.0,0,0.12500875,False,2025-03-07,C
VST250307C00202500,2025-02-05 19:39:40+00:00,202.5,5.55,0.0,0.0,3.0,0,0.12500875,False,2025-03-07,C
VST250307C00205000,2025-02-05 20:08:23+00:00,205.0,4.84,0.0,0.0,3.0,0,0.12500875,False,2025-03-07,C
VST250307C00210000,2025-02-05 19:32:13+00:00,210.0,4.15,0.0,0.0,4.0,0,0.12500875,False,2025-03-07,C
VST250307C00215000,2025-02-05 20:33:50+00:00,215.0,3.05,0.0,0.0,1.0,0,0.12500875,False,2025-03-07,C
VST250307C00220000,2025-02-05 17:54:47+00:00,220.0,2.65,0.0,0.0,8.0,0,0.2500075,False,2025-03-07,C
VST250307C00225000,2025-02-05 18:34:04+00:00,225.0,2.18,0.0,0.0,22.0,0,0.2500075,False,2025-03-07,C
VST250307C00230000,2025-02-05 19:10:04+00:00,230.0,1.81,0.0,0.0,1.0,0,0.2500075,False,2025-03-07,C
VST250307C00235000,2025-02-05 17:15:48+00:00,235.0,1.42,0.0,0.0,1.0,0,0.2500075,False,2025-03-07,C
VST250307C00240000,2025-02-05 19:10:04+00:00,240.0,1.27,0.0,0.0,1.0,0,0.2500075,False,2025-03-07,C
VST250307C00245000,2025-02-05 19:03:58+00:00,245.0,1.08,0.0,0.0,10.0,0,0.2500075,False,2025-03-07,C
VST250307C00250000,2025-01-30 20:09:31+00:00,250.0,1.58,0.0,0.0,1.0,0,0.2500075,False,2025-03-07,C
VST250307C00255000,2025-01-27 14:31:43+00:00,255.0,1.5,0.0,0.0,,0,0.2500075,False,2025-03-07,C
VST250307C00260000,2025-02-03 17:49:44+00:00,260.0,0.8,0.0,0.0,1.0,0,0.2500075,False,2025-03-07,C
VST250307C00265000,2025-01-31 20:26:18+00:00,265.0,0.64,0.0,0.0,2.0,0,0.2500075,False,2025-03-07,C
VST250307C00280000,2025-01-30 20:33:41+00:00,280.0,0.7,0.0,0.0,,0,0.2500075,False,2025-03-07,C
VST250307C00290000,2025-01-29 19:53:16+00:00,290.0,2.25,0.0,0.0,,0,0.500005,False,2025-03-07,C
VST250314C00125000,2025-01-31 16:29:12+00:00,125.0,53.7,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2025-03-14,C
VST250314C00155000,2025-02-05 14:32:08+00:00,155.0,27.5,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-03-14,C
VST250314C00160000,2025-02-04 20:53:43+00:00,160.0,20.1,0.0,0.0,4.0,0,1.0000000000000003e-05,True,2025-03-14,C
VST250314C00162500,2025-02-03 15:14:28+00:00,162.5,16.05,0.0,0.0,16.0,0,1.0000000000000003e-05,True,2025-03-14,C
VST250314C00165000,2025-02-05 18:53:49+00:00,165.0,20.7,0.0,0.0,22.0,0,1.0000000000000003e-05,True,2025-03-14,C
VST250314C00167500,2025-02-05 14:45:17+00:00,167.5,16.58,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-03-14,C
VST250314C00170000,2025-02-05 19:43:02+00:00,170.0,18.47,0.0,0.0,167.0,0,1.0000000000000003e-05,True,2025-03-14,C
VST250314C00172500,2025-02-05 19:54:39+00:00,172.5,15.65,0.0,0.0,31.0,0,0.0039162109375,False,2025-03-14,C
VST250314C00175000,2025-02-05 18:42:52+00:00,175.0,15.5,0.0,0.0,13.0,0,0.015634843750000002,False,2025-03-14,C
VST250314C00177500,2025-02-05 20:38:35+00:00,177.5,13.2,0.0,0.0,2.0,0,0.0312596875,False,2025-03-14,C
VST250314C00180000,2025-02-05 20:43:47+00:00,180.0,12.1,0.0,0.0,9.0,0,0.0312596875,False,2025-03-14,C
VST250314C00185000,2025-02-05 14:40:33+00:00,185.0,10.55,0.0,0.0,2.0,0,0.062509375,False,2025-03-14,C
VST250314C00190000,2025-02-05 20:20:51+00:00,190.0,9.51,0.0,0.0,5.0,0,0.062509375,False,2025-03-14,C
VST250314C00195000,2025-02-04 18:45:47+00:00,195.0,6.65,0.0,0.0,4.0,0,0.062509375,False,2025-03-14,C
VST250314C00200000,2025-02-05 18:11:19+00:00,200.0,6.6,0.0,0.0,4.0,0,0.12500875,False,2025-03-14,C
VST250314C00225000,2025-01-31 15:40:40+00:00,225.0,4.2,0.0,0.0,2.0,0,0.12500875,False,2025-03-14,C
VST250314C00240000,2025-01-31 19:06:18+00:00,240.0,2.27,0.0,0.0,5.0,0,0.2500075,False,2025-03-14,C
VST250321C00070000,2025-01-08 16:39:25+00:00,70.0,87.45,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-03-21,C
VST250321C00080000,2025-01-31 14:30:55+00:00,80.0,92.85,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-03-21,C
VST250321C00085000,2024-12-23 18:52:03+00:00,85.0,57.4,53.2,55.45,1.0,0,1.0000000000000003e-05,True,2025-03-21,C
VST250321C00090000,2025-01-30 20:50:34+00:00,90.0,86.2,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2025-03-21,C
VST250321C00095000,2025-01-31 16:55:32+00:00,95.0,78.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-03-21,C
VST250321C00100000,2025-02-03 20:05:59+00:00,100.0,71.65,0.0,0.0,10.0,0,1.0000000000000003e-05,True,2025-03-21,C
VST250321C00105000,2025-02-05 14:36:03+00:00,105.0,71.4,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-03-21,C
VST250321C00110000,2025-01-30 17:21:43+00:00,110.0,64.71,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-03-21,C
VST250321C00115000,2025-01-30 20:39:04+00:00,115.0,61.68,0.0,0.0,2.0,0,1.0000000000000003e-05,True,2025-03-21,C
VST250321C00120000,2025-02-05 18:15:30+00:00,120.0,55.0,0.0,0.0,5.0,0,1.0000000000000003e-05,True,2025-03-21,C
VST250321C00125000,2025-02-05 14:53:10+00:00,125.0,48.2,0.0,0.0,4.0,0,1.0000000000000003e-05,True,2025-03-21,C
VST250321C00130000,2025-02-05 19:09:10+00:00,130.0,47.79,0.0,0.0,6.0,0,1.0000000000000003e-05,True,2025-03-21,C
VST250321C00135000,2025-02-05 18:56:23+00:00,135.0,43.05,0.0,0.0,10.0,0,1.0000000000000003e-05,True,2025-03-21,C
VST250321C00140000,2025-02-05 19:27:32+00:00,140.0,40.0,0.0,0.0,7.0,0,1.0000000000000003e-05,True,2025-03-21,C
VST250321C00145000,2025-02-05 19:21:01+00:00,145.0,35.7,0.0,0.0,28.0,0,1.0000000000000003e-05,True,2025-03-21,C
VST250321C00150000,2025-02-05 19:51:01+00:00,150.0,30.6,0.0,0.0,37.0,0,1.0000000000000003e-05,True,2025-03-21,C
VST250321C00155000,2025-02-05 20:50:54+00:00,155.0,25.71,0.0,0.0,33.0,0,1.0000000000000003e-05,True,2025-03-21,C
VST250321C00160000,2025-02-05 20:34:21+00:00,160.0,23.4,0.0,0.0,48.0,0,1.0000000000000003e-05,True,2025-03-21,C
VST250321C00165000,2025-02-05 20:50:54+00:00,165.0,19.89,0.0,0.0,44.0,0,1.0000000000000003e-05,True,2025-03-21,C
VST250321C00170000,2025-02-05 20:53:46+00:00,170.0,17.15,0.0,0.0,244.0,0,1.0000000000000003e-05,True,2025-03-21,C
VST250321C00175000,2025-02-05 20:57:02+00:00,175.0,14.9,0.0,0.0,44.0,0,0.015634843750000002,False,2025-03-21,C
VST250321C00180000,2025-02-05 20:51:57+00:00,180.0,13.05,0.0,0.0,132.0,0,0.0312596875,False,2025-03-21,C
VST250321C00185000,2025-02-05 20:53:26+00:00,185.0,11.18,0.0,0.0,72.0,0,0.062509375,False,2025-03-21,C
VST250321C00190000,2025-02-05 20:59:41+00:00,190.0,9.9,0.0,0.0,56.0,0,0.062509375,False,2025-03-21,C
VST250321C00195000,2025-02-05 20:51:08+00:00,195.0,8.15,0.0,0.0,26.0,0,0.062509375,False,2025-03-21,C
VST250321C00200000,2025-02-05 20:47:04+00:00,200.0,7.0,0.0,0.0,933.0,0,0.12500875,False,2025-03-21,C
VST250321C00210000,2025-02-05 20:56:23+00:00,210.0,5.05,0.0,0.0,22.0,0,0.12500875,False,2025-03-21,C
VST250321C00220000,2025-02-05 20:41:52+00:00,220.0,3.75,0.0,0.0,799.0,0,0.12500875,False,2025-03-21,C
VST250321C00230000,2025-02-05 19:59:20+00:00,230.0,2.9,0.0,0.0,30.0,0,0.12500875,False,2025-03-21,C
VST250321C00240000,2025-02-05 20:59:56+00:00,240.0,1.89,0.0,0.0,32.0,0,0.2500075,False,2025-03-21,C
VST250321C00250000,2025-02-05 20:55:02+00:00,250.0,1.28,0.0,0.0,9.0,0,0.2500075,False,2025-03-21,C
VST250321C00260000,2025-02-05 14:42:28+00:00,260.0,1.3,0.0,0.0,4.0,0,0.2500075,False,2025-03-21,C
VST250321C00270000,2025-02-04 15:45:46+00:00,270.0,0.8,0.0,0.0,1.0,0,0.2500075,False,2025-03-21,C
VST250321C00280000,2025-02-05 14:38:14+00:00,280.0,1.0,0.0,0.0,2.0,0,0.2500075,False,2025-03-21,C
VST250321C00290000,2025-02-05 17:11:55+00:00,290.0,0.43,0.0,0.0,14.0,0,0.2500075,False,2025-03-21,C
VST250417C00030000,2024-12-16 05:10:59+00:00,30.0,47.97,101.0,104.6,1.0,2,1.0000000000000003e-05,True,2025-04-17,C
VST250417C00035000,2024-12-18 17:07:23+00:00,35.0,103.8,101.75,104.45,1.0,3,1.0000000000000003e-05,True,2025-04-17,C
VST250417C00040000,2025-02-05 20:03:36+00:00,40.0,134.57,0.0,0.0,19.0,0,1.0000000000000003e-05,True,2025-04-17,C
VST250417C00045000,2024-12-16 05:10:59+00:00,45.0,90.0,96.1,99.1,1.0,2,1.0000000000000003e-05,True,2025-04-17,C
VST250417C00050000,2025-02-05 18:34:04+00:00,50.0,125.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-04-17,C
VST250417C00052500,2025-01-30 17:18:25+00:00,52.5,121.04,0.0,0.0,3.0,0,1.0000000000000003e-05,True,2025-04-17,C
VST250417C00055000,2025-01-27 20:40:33+00:00,55.0,81.87,0.0,0.0,19.0,0,1.0000000000000003e-05,True,2025-04-17,C
VST250417C00057500,2024-12-16 05:11:00+00:00,57.5,26.1,25.3,27.6,1.0,1,1.0000000000000003e-05,True,2025-04-17,C
VST250417C00060000,2025-01-16 14:34:47+00:00,60.0,114.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-04-17,C
VST250417C00062500,2024-12-16 05:11:00+00:00,62.5,17.6,24.3,25.7,28.0,27,1.0000000000000003e-05,True,2025-04-17,C
VST250417C00065000,2025-01-28 15:30:56+00:00,65.0,80.21,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-04-17,C
VST250417C00067500,2025-01-02 14:52:41+00:00,67.5,73.26,99.35,102.85,1.0,10,1.0000000000000003e-05,True,2025-04-17,C
VST250417C00070000,2025-01-14 14:37:54+00:00,70.0,103.7,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-04-17,C
VST250417C00072500,2024-12-23 17:11:14+00:00,72.5,69.85,65.85,67.85,6.0,210,1.0000000000000003e-05,True,2025-04-17,C
VST250417C00075000,2025-01-23 16:19:19+00:00,75.0,125.18,0.0,0.0,4.0,0,1.0000000000000003e-05,True,2025-04-17,C
VST250417C00077500,2024-11-18 15:39:49+00:00,77.5,73.05,61.2,62.85,1.0,225,1.0000000000000003e-05,True,2025-04-17,C
VST250417C00080000,2025-01-21 18:37:23+00:00,80.0,104.85,0.0,0.0,10.0,0,1.0000000000000003e-05,True,2025-04-17,C
VST250417C00082500,2025-01-14 19:59:46+00:00,82.5,89.1,0.0,0.0,1.0,0,1.0000000000000003e-05,True,2025-04-17,C
